seed,mode,agent_idx,cons,sec_count,n_sec_types,utility,tat_iters,converged
132,independent,8,374,18,8,10.610472442210245,500,false
132,independent,9,374,18,8,10.610472442210245,500,false
132,independent,10,374,18,8,10.610472442210245,500,false
132,independent,11,374,18,8,10.610472442210245,500,false
132,independent,12,374,18,8,10.610472442210245,500,false
132,independent,13,374,18,8,10.610472442210245,500,false
132,independent,14,374,18,8,10.610472442210245,500,false
132,independent,15,374,18,8,10.610472442210245,500,false
132,independent,16,374,18,8,10.610472442210245,500,false
132,independent,17,374,18,8,10.610472442210245,500,false
132,independent,18,374,18,8,10.610472442210245,500,false
132,independent,19,374,18,8,10.610472442210245,500,false
132,independent,20,374,18,8,10.610472442210245,500,false
133,correlated,1,363,25,13,10.584727102627582,500,false
133,correlated,2,363,25,13,10.584727102627582,500,false
133,correlated,3,363,25,13,10.584727102627582,500,false
133,correlated,4,363,25,13,10.584727102627582,500,false
133,correlated,5,363,25,13,10.584727102627582,500,false
133,correlated,6,363,25,13,10.584727102627582,500,false
133,correlated,7,363,25,13,10.584727102627582,500,false
133,correlated,8,363,25,13,10.584727102627582,500,false
133,correlated,9,363,25,13,10.584727102627582,500,false
133,correlated,10,363,25,13,10.584727102627582,500,false
133,correlated,11,363,25,13,10.584727102627582,500,false
133,correlated,12,363,25,13,10.584727102627582,500,false
133,correlated,13,363,25,13,10.584727102627582,500,false
133,correlated,14,363,25,13,10.584727102627582,500,false
133,correlated,15,363,25,13,10.584727102627582,500,false
133,correlated,16,363,25,13,10.584727102627582,500,false
133,correlated,17,363,25,13,10.584727102627582,500,false
133,correlated,18,363,25,13,10.584727102627582,500,false
133,correlated,19,363,25,13,10.584727102627582,500,false
133,correlated,20,363,25,13,10.584727102627582,500,false
133,independent,1,350,28,8,10.579394988251288,500,false
133,independent,2,350,28,8,10.579394988251288,500,false
133,independent,3,350,28,8,10.579394988251288,500,false
133,independent,4,350,28,8,10.579394988251288,500,false
133,independent,5,350,28,8,10.579394988251288,500,false
133,independent,6,350,28,8,10.579394988251288,500,false
133,independent,7,350,28,8,10.579394988251288,500,false
133,independent,8,350,28,8,10.579394988251288,500,false
133,independent,9,350,28,8,10.579394988251288,500,false
133,independent,10,350,28,8,10.579394988251288,500,false
133,independent,11,350,28,8,10.579394988251288,500,false
133,independent,12,350,28,8,10.579394988251288,500,false
133,independent,13,350,28,8,10.579394988251288,500,false
133,independent,14,350,28,8,10.579394988251288,500,false
133,independent,15,350,28,8,10.579394988251288,500,false
133,independent,16,350,28,8,10.579394988251288,500,false
133,independent,17,350,28,8,10.579394988251288,500,false
133,independent,18,350,28,8,10.579394988251288,500,false
133,independent,19,350,28,8,10.579394988251288,500,false
133,independent,20,350,28,8,10.579394988251288,500,false
134,correlated,1,397,20,12,10.716977229591937,500,false
134,correlated,2,397,20,12,10.716977229591937,500,false
134,correlated,3,397,20,12,10.716977229591937,500,false
134,correlated,4,397,20,12,10.716977229591937,500,false
134,correlated,5,397,20,12,10.716977229591937,500,false
134,correlated,6,397,20,12,10.716977229591937,500,false
134,correlated,7,397,20,12,10.716977229591937,500,false
134,correlated,8,397,20,12,10.716977229591937,500,false
134,correlated,9,397,20,12,10.716977229591937,500,false
134,correlated,10,397,20,12,10.716977229591937,500,false
134,correlated,11,397,20,12,10.716977229591937,500,false
134,correlated,12,397,20,12,10.716977229591937,500,false
134,correlated,13,397,20,12,10.716977229591937,500,false
134,correlated,14,397,20,12,10.716977229591937,500,false
134,correlated,15,397,20,12,10.716977229591937,500,false
134,correlated,16,397,20,12,10.716977229591937,500,false
134,correlated,17,397,20,12,10.716977229591937,500,false
134,correlated,18,397,20,12,10.716977229591937,500,false
134,correlated,19,397,20,12,10.716977229591937,500,false
134,correlated,20,397,20,12,10.716977229591937,500,false
134,independent,1,385,18,9,10.678900016915371,500,false
134,independent,2,385,18,9,10.678900016915371,500,false
134,independent,3,385,18,9,10.678900016915371,500,false
134,independent,4,385,18,9,10.678900016915371,500,false
134,independent,5,385,18,9,10.678900016915371,500,false
134,independent,6,385,18,9,10.678900016915371,500,false
134,independent,7,385,18,9,10.678900016915371,500,false
134,independent,8,385,18,9,10.678900016915371,500,false
134,independent,9,385,18,9,10.678900016915371,500,false
134,independent,10,385,18,9,10.678900016915371,500,false
134,independent,11,385,18,9,10.678900016915371,500,false
134,independent,12,385,18,9,10.678900016915371,500,false
134,independent,13,385,18,9,10.678900016915371,500,false
134,independent,14,385,18,9,10.678900016915371,500,false
134,independent,15,385,18,9,10.678900016915371,500,false
134,independent,16,385,18,9,10.678900016915371,500,false
134,independent,17,385,18,9,10.678900016915371,500,false
134,independent,18,385,18,9,10.678900016915371,500,false
134,independent,19,385,18,9,10.678900016915371,500,false
134,independent,20,385,18,9,10.678900016915371,500,false
135,correlated,1,395,27,13,10.862926815877191,500,false
135,correlated,2,395,27,13,10.862926815877191,500,false
135,correlated,3,395,27,13,10.862926815877191,500,false
135,correlated,4,395,27,13,10.862926815877191,500,false
135,correlated,5,395,27,13,10.862926815877191,500,false
135,correlated,6,395,27,13,10.862926815877191,500,false
135,correlated,7,395,27,13,10.862926815877191,500,false
135,correlated,8,395,27,13,10.862926815877191,500,false
135,correlated,9,395,27,13,10.862926815877191,500,false
135,correlated,10,395,27,13,10.862926815877191,500,false
135,correlated,11,395,27,13,10.862926815877191,500,false
135,correlated,12,395,27,13,10.862926815877191,500,false
135,correlated,13,395,27,13,10.862926815877191,500,false
135,correlated,14,395,27,13,10.862926815877191,500,false
135,correlated,15,395,27,13,10.862926815877191,500,false
135,correlated,16,395,27,13,10.862926815877191,500,false
135,correlated,17,395,27,13,10.862926815877191,500,false
135,correlated,18,395,27,13,10.862926815877191,500,false
135,correlated,19,395,27,13,10.862926815877191,500,false
135,correlated,20,395,27,13,10.862926815877191,500,false
135,independent,1,408,18,7,10.818471491291803,500,false
135,independent,2,408,18,7,10.818471491291803,500,false
135,independent,3,408,18,7,10.818471491291803,500,false
135,independent,4,408,18,7,10.818471491291803,500,false
135,independent,5,408,18,7,10.818471491291803,500,false
135,independent,6,408,18,7,10.818471491291803,500,false
135,independent,7,408,18,7,10.818471491291803,500,false
135,independent,8,408,18,7,10.818471491291803,500,false
135,independent,9,408,18,7,10.818471491291803,500,false
135,independent,10,408,18,7,10.818471491291803,500,false
135,independent,11,408,18,7,10.818471491291803,500,false
135,independent,12,408,18,7,10.818471491291803,500,false
135,independent,13,408,18,7,10.818471491291803,500,false
135,independent,14,408,18,7,10.818471491291803,500,false
135,independent,15,408,18,7,10.818471491291803,500,false
135,independent,16,408,18,7,10.818471491291803,500,false
135,independent,17,408,18,7,10.818471491291803,500,false
135,independent,18,408,18,7,10.818471491291803,500,false
135,independent,19,408,18,7,10.818471491291803,500,false
135,independent,20,408,18,7,10.818471491291803,500,false
136,correlated,1,405,20,10,10.722535852296534,500,false
136,correlated,2,405,20,10,10.722535852296534,500,false
136,correlated,3,405,20,10,10.722535852296534,500,false
136,correlated,4,405,20,10,10.722535852296534,500,false
136,correlated,5,405,20,10,10.722535852296534,500,false
136,correlated,6,405,20,10,10.722535852296534,500,false
136,correlated,7,405,20,10,10.722535852296534,500,false
136,correlated,8,405,20,10,10.722535852296534,500,false
136,correlated,9,405,20,10,10.722535852296534,500,false
136,correlated,10,405,20,10,10.722535852296534,500,false
136,correlated,11,405,20,10,10.722535852296534,500,false
136,correlated,12,405,20,10,10.722535852296534,500,false
136,correlated,13,405,20,10,10.722535852296534,500,false
136,correlated,14,405,20,10,10.722535852296534,500,false
136,correlated,15,405,20,10,10.722535852296534,500,false
136,correlated,16,405,20,10,10.722535852296534,500,false
136,correlated,17,405,20,10,10.722535852296534,500,false
136,correlated,18,405,20,10,10.722535852296534,500,false
136,correlated,19,405,20,10,10.722535852296534,500,false
136,correlated,20,405,20,10,10.722535852296534,500,false
136,independent,1,410,16,8,10.678964533189234,500,false
136,independent,2,410,16,8,10.678964533189234,500,false
136,independent,3,410,16,8,10.678964533189234,500,false
136,independent,4,410,16,8,10.678964533189234,500,false
136,independent,5,410,16,8,10.678964533189234,500,false
136,independent,6,410,16,8,10.678964533189234,500,false
136,independent,7,410,16,8,10.678964533189234,500,false
136,independent,8,410,16,8,10.678964533189234,500,false
136,independent,9,410,16,8,10.678964533189234,500,false
136,independent,10,410,16,8,10.678964533189234,500,false
136,independent,11,410,16,8,10.678964533189234,500,false
136,independent,12,410,16,8,10.678964533189234,500,false
136,independent,13,410,16,8,10.678964533189234,500,false
136,independent,14,410,16,8,10.678964533189234,500,false
136,independent,15,410,16,8,10.678964533189234,500,false
136,independent,16,410,16,8,10.678964533189234,500,false
136,independent,17,410,16,8,10.678964533189234,500,false
136,independent,18,410,16,8,10.678964533189234,500,false
136,independent,19,410,16,8,10.678964533189234,500,false
136,independent,20,410,16,8,10.678964533189234,500,false
137,correlated,1,408,21,13,10.767720859381768,500,false
137,correlated,2,408,21,13,10.767720859381768,500,false
137,correlated,3,408,21,13,10.767720859381768,500,false
137,correlated,4,408,21,13,10.767720859381768,500,false
137,correlated,5,408,21,13,10.767720859381768,500,false
137,correlated,6,408,21,13,10.767720859381768,500,false
137,correlated,7,408,21,13,10.767720859381768,500,false
137,correlated,8,408,21,13,10.767720859381768,500,false
137,correlated,9,408,21,13,10.767720859381768,500,false
137,correlated,10,408,21,13,10.767720859381768,500,false
137,correlated,11,408,21,13,10.767720859381768,500,false
137,correlated,12,408,21,13,10.767720859381768,500,false
137,correlated,13,408,21,13,10.767720859381768,500,false
137,correlated,14,408,21,13,10.767720859381768,500,false
137,correlated,15,408,21,13,10.767720859381768,500,false
137,correlated,16,408,21,13,10.767720859381768,500,false
137,correlated,17,408,21,13,10.767720859381768,500,false
137,correlated,18,408,21,13,10.767720859381768,500,false
137,correlated,19,408,21,13,10.767720859381768,500,false
137,correlated,20,408,21,13,10.767720859381768,500,false
137,independent,1,372,22,9,10.692468054806277,500,false
137,independent,2,372,22,9,10.692468054806277,500,false
137,independent,3,372,22,9,10.692468054806277,500,false
137,independent,4,372,22,9,10.692468054806277,500,false
137,independent,5,372,22,9,10.692468054806277,500,false
137,independent,6,372,22,9,10.692468054806277,500,false
137,independent,7,372,22,9,10.692468054806277,500,false
137,independent,8,372,22,9,10.692468054806277,500,false
137,independent,9,372,22,9,10.692468054806277,500,false
137,independent,10,372,22,9,10.692468054806277,500,false
137,independent,11,372,22,9,10.692468054806277,500,false
137,independent,12,372,22,9,10.692468054806277,500,false
137,independent,13,372,22,9,10.692468054806277,500,false
137,independent,14,372,22,9,10.692468054806277,500,false
137,independent,15,372,22,9,10.692468054806277,500,false
137,independent,16,372,22,9,10.692468054806277,500,false
137,independent,17,372,22,9,10.692468054806277,500,false
137,independent,18,372,22,9,10.692468054806277,500,false
137,independent,19,372,22,9,10.692468054806277,500,false
137,independent,20,372,22,9,10.692468054806277,500,false
138,correlated,1,411,19,14,10.668526991026152,500,false
138,correlated,2,411,19,14,10.668526991026152,500,false
138,correlated,3,411,19,14,10.668526991026152,500,false
138,correlated,4,411,19,14,10.668526991026152,500,false
138,correlated,5,411,19,14,10.668526991026152,500,false
138,correlated,6,411,19,14,10.668526991026152,500,false
138,correlated,7,411,19,14,10.668526991026152,500,false
138,correlated,8,411,19,14,10.668526991026152,500,false
138,correlated,9,411,19,14,10.668526991026152,500,false
138,correlated,10,411,19,14,10.668526991026152,500,false
138,correlated,11,411,19,14,10.668526991026152,500,false
138,correlated,12,411,19,14,10.668526991026152,500,false
138,correlated,13,411,19,14,10.668526991026152,500,false
138,correlated,14,411,19,14,10.668526991026152,500,false
138,correlated,15,411,19,14,10.668526991026152,500,false
138,correlated,16,411,19,14,10.668526991026152,500,false
138,correlated,17,411,19,14,10.668526991026152,500,false
138,correlated,18,411,19,14,10.668526991026152,500,false
138,correlated,19,411,19,14,10.668526991026152,500,false
138,correlated,20,411,19,14,10.668526991026152,500,false
138,independent,1,392,18,6,10.62331794597622,500,false
138,independent,2,392,18,6,10.62331794597622,500,false
138,independent,3,392,18,6,10.62331794597622,500,false
138,independent,4,392,18,6,10.62331794597622,500,false
138,independent,5,392,18,6,10.62331794597622,500,false
138,independent,6,392,18,6,10.62331794597622,500,false
138,independent,7,392,18,6,10.62331794597622,500,false
138,independent,8,392,18,6,10.62331794597622,500,false
138,independent,9,392,18,6,10.62331794597622,500,false
138,independent,10,392,18,6,10.62331794597622,500,false
138,independent,11,392,18,6,10.62331794597622,500,false
138,independent,12,392,18,6,10.62331794597622,500,false
138,independent,13,392,18,6,10.62331794597622,500,false
138,independent,14,392,18,6,10.62331794597622,500,false
138,independent,15,392,18,6,10.62331794597622,500,false
138,independent,16,392,18,6,10.62331794597622,500,false
138,independent,17,392,18,6,10.62331794597622,500,false
138,independent,18,392,18,6,10.62331794597622,500,false
