seed,mode,sec_idx,sec_mean,sec_var,equil_price,total_demand,supply,excess,tat_iters,converged
126,independent,15,5.227086995250843,5.227086995250843,22,0,20,-20,500,false
126,independent,5,7.380780479047036,7.380780479047036,48,20,20,0,500,false
126,independent,14,6.192416443505552,6.192416443505552,34,0,20,-20,500,false
126,independent,16,2.5600225565501327,2.5600225565501327,9,120,20,100,500,false
126,independent,10,3.9131274690333755,3.9131274690333755,19,0,20,-20,500,false
126,independent,4,3.1071908934727004,3.1071908934727004,13,0,20,-20,500,false
126,independent,12,9.47659639555882,9.47659639555882,99,20,20,0,500,false
126,independent,13,1.1419492529626707,1.1419492529626707,6,0,20,-20,500,false
126,independent,8,3.6197836906742866,3.6197836906742866,18,0,20,-20,500,false
126,independent,19,9.90116792405684,9.90116792405684,122,20,20,0,500,false
126,independent,9,3.9088112611353965,3.9088112611353965,18,0,20,-20,500,false
126,independent,11,5.198325943551545,5.198325943551545,21,120,20,100,500,false
126,independent,6,4.955143930457274,4.955143930457274,20,0,20,-20,500,false
126,independent,2,4.52383560530552,4.52383560530552,18,0,20,-20,500,false
127,correlated,10,1.253540838428401,1.253540838428401,6,0,20,-20,500,false
127,correlated,17,6.438213736412135,6.438213736412135,30,40,20,20,500,false
127,correlated,3,3.563180821688004,3.563180821688004,16,0,20,-20,500,false
127,correlated,6,9.690013342883232,9.690013342883232,98,20,20,0,500,false
127,correlated,14,5.067483114744811,5.067483114744811,21,100,20,80,500,false
127,correlated,18,5.670106640052546,5.670106640052546,27,0,20,-20,500,false
127,correlated,2,7.313327215700617,7.313327215700617,40,20,20,0,500,false
127,correlated,11,4.434049972447019,4.434049972447019,19,0,20,-20,500,false
127,correlated,9,8.648981454212446,8.648981454212446,63,20,20,0,500,false
127,correlated,1,9.515258893907209,9.515258893907209,88,20,20,0,500,false
127,correlated,7,2.163187741021881,2.163187741021881,8,80,20,60,500,false
127,correlated,13,3.154289520383278,3.154289520383278,14,0,20,-20,500,false
127,correlated,12,1.3696658577944651,1.3696658577944651,5,80,20,60,500,false
127,correlated,19,6.761631406524947,6.761631406524947,35,0,20,-20,500,false
127,correlated,16,6.975449213826454,6.975449213826454,36,20,20,0,500,false
127,correlated,5,4.998840709426177,4.998840709426177,22,0,20,-20,500,false
127,correlated,8,2.97750405481919,2.97750405481919,12,0,20,-20,500,false
127,correlated,4,1.0735939385899567,1.0735939385899567,5,0,20,-20,500,false
127,correlated,20,2.7657286379174972,2.7657286379174972,11,0,20,-20,500,false
127,correlated,15,9.09572516031101,9.09572516031101,73,20,20,0,500,false
127,independent,10,1.253540838428401,1.253540838428401,8,0,20,-20,500,false
127,independent,17,6.438213736412135,6.438213736412135,32,60,20,40,500,false
127,independent,3,3.563180821688004,3.563180821688004,18,0,20,-20,500,false
127,independent,6,9.690013342883232,9.690013342883232,103,20,20,0,500,false
127,independent,14,5.067483114744811,5.067483114744811,22,60,20,40,500,false
127,independent,18,5.670106640052546,5.670106640052546,29,0,20,-20,500,false
127,independent,2,7.313327215700617,7.313327215700617,42,40,20,20,500,false
127,independent,11,4.434049972447019,4.434049972447019,20,0,20,-20,500,false
127,independent,9,8.648981454212446,8.648981454212446,63,40,20,20,500,false
127,independent,1,9.515258893907209,9.515258893907209,88,20,20,0,500,false
127,independent,7,2.163187741021881,2.163187741021881,9,0,20,-20,500,false
127,independent,13,3.154289520383278,3.154289520383278,13,0,20,-20,500,false
127,independent,12,1.3696658577944651,1.3696658577944651,5,20,20,0,500,false
127,independent,19,6.761631406524947,6.761631406524947,37,0,20,-20,500,false
127,independent,16,6.975449213826454,6.975449213826454,38,0,20,-20,500,false
127,independent,5,4.998840709426177,4.998840709426177,24,0,20,-20,500,false
127,independent,8,2.97750405481919,2.97750405481919,13,0,20,-20,500,false
127,independent,4,1.0735939385899567,1.0735939385899567,4,0,20,-20,500,false
127,independent,20,2.7657286379174972,2.7657286379174972,10,120,20,100,500,false
127,independent,15,9.09572516031101,9.09572516031101,77,0,20,-20,500,false
128,correlated,7,5.563018868031736,5.563018868031736,23,40,20,20,500,false
128,correlated,13,7.400527060298791,7.400527060298791,40,20,20,0,500,false
128,correlated,15,3.2050888815595124,3.2050888815595124,12,0,20,-20,500,false
128,correlated,3,3.055114036111859,3.055114036111859,12,0,20,-20,500,false
128,correlated,10,2.3809575829777936,2.3809575829777936,11,0,20,-20,500,false
128,correlated,8,5.175627186774014,5.175627186774014,21,40,20,20,500,false
128,correlated,19,7.732686322233976,7.732686322233976,44,20,20,0,500,false
128,correlated,4,1.920004096905345,1.920004096905345,7,0,20,-20,500,false
128,correlated,5,2.508305639383502,2.508305639383502,9,0,20,-20,500,false
128,correlated,2,5.597919460125242,5.597919460125242,25,0,20,-20,500,false
128,correlated,17,4.309101369761731,4.309101369761731,17,20,20,0,500,false
128,correlated,6,9.31674381885083,9.31674381885083,81,20,20,0,500,false
128,correlated,20,2.9713934767030836,2.9713934767030836,10,140,20,120,500,false
128,correlated,11,4.987442287235792,4.987442287235792,24,0,20,-20,500,false
128,correlated,1,8.004340886907553,8.004340886907553,47,20,20,0,500,false
128,correlated,9,9.863231383581594,9.863231383581594,99,20,20,0,500,false
128,correlated,18,9.623327763215341,9.623327763215341,94,20,20,0,500,false
128,correlated,14,1.3857519885631333,1.3857519885631333,5,20,20,0,500,false
128,correlated,16,7.304658504865178,7.304658504865178,39,20,20,0,500,false
128,correlated,12,4.064814301929782,4.064814301929782,16,0,20,-20,500,false
128,independent,7,5.563018868031736,5.563018868031736,25,60,20,40,500,false
128,independent,13,7.400527060298791,7.400527060298791,42,0,20,-20,500,false
128,independent,15,3.2050888815595124,3.2050888815595124,12,0,20,-20,500,false
128,independent,3,3.055114036111859,3.055114036111859,12,0,20,-20,500,false
128,independent,10,2.3809575829777936,2.3809575829777936,8,160,20,140,500,false
128,independent,8,5.175627186774014,5.175627186774014,25,0,20,-20,500,false
128,independent,19,7.732686322233976,7.732686322233976,49,0,20,-20,500,false
128,independent,4,1.920004096905345,1.920004096905345,11,0,20,-20,500,false
128,independent,5,2.508305639383502,2.508305639383502,11,0,20,-20,500,false
128,independent,2,5.597919460125242,5.597919460125242,27,0,20,-20,500,false
128,independent,17,4.309101369761731,4.309101369761731,18,0,20,-20,500,false
128,independent,6,9.31674381885083,9.31674381885083,81,20,20,0,500,false
128,independent,20,2.9713934767030836,2.9713934767030836,11,0,20,-20,500,false
128,independent,11,4.987442287235792,4.987442287235792,26,0,20,-20,500,false
128,independent,1,8.004340886907553,8.004340886907553,50,20,20,0,500,false
128,independent,9,9.863231383581594,9.863231383581594,110,20,20,0,500,false
128,independent,18,9.623327763215341,9.623327763215341,94,20,20,0,500,false
128,independent,14,1.3857519885631333,1.3857519885631333,5,0,20,-20,500,false
128,independent,16,7.304658504865178,7.304658504865178,39,60,20,40,500,false
128,independent,12,4.064814301929782,4.064814301929782,16,60,20,40,500,false
129,correlated,6,4.336203633232381,4.336203633232381,18,0,20,-20,500,false
129,correlated,19,2.9896469969496025,2.9896469969496025,12,0,20,-20,500,false
129,correlated,15,4.714910527855887,4.714910527855887,21,0,20,-20,500,false
129,correlated,16,7.289510145395595,7.289510145395595,40,20,20,0,500,false
129,correlated,18,1.1736860542346235,1.1736860542346235,5,0,20,-20,500,false
129,correlated,17,6.545305050816643,6.545305050816643,33,20,20,0,500,false
129,correlated,12,5.223738321350934,5.223738321350934,22,80,20,60,500,false
129,correlated,2,1.9621041544081046,1.9621041544081046,9,0,20,-20,500,false
129,correlated,4,9.365442764394855,9.365442764394855,73,20,20,0,500,false
129,correlated,5,4.518080150688502,4.518080150688502,19,0,20,-20,500,false
129,correlated,13,9.577171739110318,9.577171739110318,77,20,20,0,500,false
129,correlated,9,9.451512370566114,9.451512370566114,77,20,20,0,500,false
129,correlated,10,3.9865110064672313,3.9865110064672313,16,60,20,40,500,false
129,correlated,20,1.5423797801081123,1.5423797801081123,6,0,20,-20,500,false
129,correlated,8,3.153873496031892,3.153873496031892,13,0,20,-20,500,false
129,correlated,1,5.038861647747945,5.038861647747945,22,20,20,0,500,false
129,correlated,7,9.344076510251199,9.344076510251199,74,20,20,0,500,false
129,correlated,14,7.089676521092463,7.089676521092463,38,20,20,0,500,false
129,correlated,11,6.664996678636551,6.664996678636551,35,0,20,-20,500,false
129,correlated,3,1.9155393475453715,1.9155393475453715,7,100,20,80,500,false
129,independent,6,4.336203633232381,4.336203633232381,20,0,20,-20,500,false
129,independent,19,2.9896469969496025,2.9896469969496025,12,0,20,-20,500,false
129,independent,15,4.714910527855887,4.714910527855887,19,80,20,60,500,false
129,independent,16,7.289510145395595,7.289510145395595,44,0,20,-20,500,false
129,independent,18,1.1736860542346235,1.1736860542346235,7,0,20,-20,500,false
129,independent,17,6.545305050816643,6.545305050816643,35,0,20,-20,500,false
129,independent,12,5.223738321350934,5.223738321350934,22,60,20,40,500,false
129,independent,2,1.9621041544081046,1.9621041544081046,7,120,20,100,500,false
129,independent,4,9.365442764394855,9.365442764394855,81,0,20,-20,500,false
129,independent,5,4.518080150688502,4.518080150688502,19,0,20,-20,500,false
129,independent,13,9.577171739110318,9.577171739110318,90,20,20,0,500,false
129,independent,9,9.451512370566114,9.451512370566114,81,20,20,0,500,false
129,independent,10,3.9865110064672313,3.9865110064672313,17,0,20,-20,500,false
129,independent,20,1.5423797801081123,1.5423797801081123,7,0,20,-20,500,false
129,independent,8,3.153873496031892,3.153873496031892,16,0,20,-20,500,false
129,independent,1,5.038861647747945,5.038861647747945,24,0,20,-20,500,false
129,independent,7,9.344076510251199,9.344076510251199,78,40,20,20,500,false
129,independent,14,7.089676521092463,7.089676521092463,40,60,20,40,500,false
129,independent,11,6.664996678636551,6.664996678636551,36,0,20,-20,500,false
129,independent,3,1.9155393475453715,1.9155393475453715,8,0,20,-20,500,false
130,correlated,9,4.227024272041604,4.227024272041604,15,20,20,0,500,false
130,correlated,14,4.268947262482256,4.268947262482256,16,0,20,-20,500,false
130,correlated,6,6.573107291230426,6.573107291230426,27,20,20,0,500,false
130,correlated,19,2.8608693324435785,2.8608693324435785,10,20,20,0,500,false
130,correlated,20,9.51923406233418,9.51923406233418,54,20,20,0,500,false
130,correlated,12,9.380258433389868,9.380258433389868,54,0,20,-20,500,false
130,correlated,10,9.955272629879222,9.955272629879222,64,20,20,0,500,false
130,correlated,18,1.1604879450681267,1.1604879450681267,5,0,20,-20,500,false
130,correlated,7,8.74076636369464,8.74076636369464,44,40,20,20,500,false
130,correlated,5,5.371561861932272,5.371561861932272,21,0,20,-20,500,false
130,correlated,16,5.121602822651103,5.121602822651103,19,40,20,20,500,false
130,correlated,4,9.937108812038067,9.937108812038067,63,20,20,0,500,false
130,correlated,13,6.833665044692217,6.833665044692217,30,0,20,-20,500,false
130,correlated,11,7.369414117220836,7.369414117220836,35,0,20,-20,500,false
130,correlated,8,1.7104426300890516,1.7104426300890516,8,0,20,-20,500,false
130,correlated,17,3.5580659904429357,3.5580659904429357,13,0,20,-20,500,false
130,correlated,1,4.279717668900073,4.279717668900073,15,40,20,20,500,false
130,correlated,2,3.713003974261136,3.713003974261136,13,40,20,20,500,false
130,correlated,3,7.587294565113437,7.587294565113437,33,60,20,40,500,false
130,correlated,15,9.984551005276684,9.984551005276684,66,20,20,0,500,false
130,independent,9,4.227024272041604,4.227024272041604,17,0,20,-20,500,false
130,independent,14,4.268947262482256,4.268947262482256,15,0,20,-20,500,false
130,independent,6,6.573107291230426,6.573107291230426,30,0,20,-20,500,false
130,independent,19,2.8608693324435785,2.8608693324435785,11,0,20,-20,500,false
130,independent,20,9.51923406233418,9.51923406233418,60,0,20,-20,500,false
130,independent,12,9.380258433389868,9.380258433389868,54,60,20,40,500,false
130,independent,10,9.955272629879222,9.955272629879222,67,60,20,40,500,false
130,independent,18,1.1604879450681267,1.1604879450681267,5,0,20,-20,500,false
130,independent,7,8.74076636369464,8.74076636369464,47,20,20,0,500,false
130,independent,5,5.371561861932272,5.371561861932272,21,60,20,40,500,false
130,independent,16,5.121602822651103,5.121602822651103,20,0,20,-20,500,false
130,independent,4,9.937108812038067,9.937108812038067,73,0,20,-20,500,false
130,independent,13,6.833665044692217,6.833665044692217,31,20,20,0,500,false
130,independent,11,7.369414117220836,7.369414117220836,36,0,20,-20,500,false
130,independent,8,1.7104426300890516,1.7104426300890516,7,0,20,-20,500,false
130,independent,17,3.5580659904429357,3.5580659904429357,13,0,20,-20,500,false
130,independent,1,4.279717668900073,4.279717668900073,15,120,20,100,500,false
130,independent,2,3.713003974261136,3.713003974261136,13,0,20,-20,500,false
130,independent,3,7.587294565113437,7.587294565113437,37,0,20,-20,500,false
130,independent,15,9.984551005276684,9.984551005276684,73,0,20,-20,500,false
131,correlated,3,9.938478159756986,9.938478159756986,90,20,20,0,500,false
131,correlated,18,1.3431633211417875,1.3431633211417875,6,0,20,-20,500,false
131,correlated,19,2.985424121228412,2.985424121228412,11,20,20,0,500,false
131,correlated,10,5.134150428075901,5.134150428075901,22,0,20,-20,500,false
131,correlated,1,6.091809422863506,6.091809422863506,26,40,20,20,500,false
131,correlated,7,6.357838310195139,6.357838310195139,30,0,20,-20,500,false
131,correlated,12,2.2405320803053743,2.2405320803053743,9,0,20,-20,500,false
131,correlated,20,5.494068920450531,5.494068920450531,23,40,20,20,500,false
131,correlated,4,6.5729106333559155,6.5729106333559155,30,20,20,0,500,false
131,correlated,16,3.924220772322671,3.924220772322671,16,0,20,-20,500,false
131,correlated,17,8.058460981777102,8.058460981777102,47,20,20,0,500,false
131,correlated,14,5.491957458981934,5.491957458981934,23,20,20,0,500,false
131,correlated,13,2.0679598427915,2.0679598427915,8,0,20,-20,500,false
131,correlated,11,8.793631022528858,8.793631022528858,58,20,20,0,500,false
131,correlated,2,7.981665638618568,7.981665638618568,47,20,20,0,500,false
131,correlated,15,8.82665416126595,8.82665416126595,60,20,20,0,500,false
131,correlated,6,2.802443053433989,2.802443053433989,10,100,20,80,500,false
131,correlated,5,8.24253914380854,8.24253914380854,51,20,20,0,500,false
131,correlated,9,6.623319780918619,6.623319780918619,30,20,20,0,500,false
131,correlated,8,1.1480918686492563,1.1480918686492563,5,0,20,-20,500,false
131,independent,3,9.938478159756986,9.938478159756986,121,20,20,0,500,false
131,independent,18,1.3431633211417875,1.3431633211417875,8,0,20,-20,500,false
131,independent,19,2.985424121228412,2.985424121228412,10,120,20,100,500,false
131,independent,10,5.134150428075901,5.134150428075901,27,0,20,-20,500,false
131,independent,1,6.091809422863506,6.091809422863506,28,0,20,-20,500,false
131,independent,7,6.357838310195139,6.357838310195139,30,0,20,-20,500,false
131,independent,12,2.2405320803053743,2.2405320803053743,10,0,20,-20,500,false
131,independent,20,5.494068920450531,5.494068920450531,21,120,20,100,500,false
131,independent,4,6.5729106333559155,6.5729106333559155,30,60,20,40,500,false
131,independent,16,3.924220772322671,3.924220772322671,14,0,20,-20,500,false
131,independent,17,8.058460981777102,8.058460981777102,50,0,20,-20,500,false
131,independent,14,5.491957458981934,5.491957458981934,28,0,20,-20,500,false
131,independent,13,2.0679598427915,2.0679598427915,9,0,20,-20,500,false
131,independent,11,8.793631022528858,8.793631022528858,67,0,20,-20,500,false
131,independent,2,7.981665638618568,7.981665638618568,49,0,20,-20,500,false
131,independent,15,8.82665416126595,8.82665416126595,63,40,20,20,500,false
131,independent,6,2.802443053433989,2.802443053433989,11,0,20,-20,500,false
